filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,0,"{""name"":""rect"",""x"":257,""y"":324,""width"":151,""height"":99}","{""class"":""hardhat""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,1,"{""name"":""rect"",""x"":566,""y"":145,""width"":127,""height"":102}","{""class"":""hardhat""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,2,"{""name"":""rect"",""x"":873,""y"":226,""width"":135,""height"":92}","{""class"":""hardhat""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,3,"{""name"":""rect"",""x"":1174,""y"":273,""width"":133,""height"":96}","{""class"":""hardhat""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,4,"{""name"":""rect"",""x"":1472,""y"":161,""width"":155,""height"":97}","{""class"":""hardhat""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,5,"{""name"":""rect"",""x"":212,""y"":479,""width"":252,""height"":370}","{""class"":""vest""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,6,"{""name"":""rect"",""x"":507,""y"":311,""width"":252,""height"":380}","{""class"":""vest""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,7,"{""name"":""rect"",""x"":827,""y"":382,""width"":237,""height"":346}","{""class"":""vest""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,8,"{""name"":""rect"",""x"":1123,""y"":435,""width"":217,""height"":359}","{""class"":""vest""}"
0f1c03aa-35a6-4bed-a2f2-7f91214ca69a_1920x1080.jpg,275475,"{}",10,9,"{""name"":""rect"",""x"":1436,""y"":329,""width"":245,""height"":415}","{""class"":""vest""}"
1.jpg,112950,"{}",8,0,"{""name"":""rect"",""x"":81,""y"":4,""width"":121,""height"":34}","{""class"":""hardhat""}"
1.jpg,112950,"{}",8,1,"{""name"":""rect"",""x"":333,""y"":4,""width"":133,""height"":83}","{""class"":""hardhat""}"
1.jpg,112950,"{}",8,2,"{""name"":""rect"",""x"":482,""y"":4,""width"":151,""height"":105}","{""class"":""hardhat""}"
1.jpg,112950,"{}",8,3,"{""name"":""rect"",""x"":104,""y"":42,""width"":79,""height"":56}","{""class"":""mask""}"
1.jpg,112950,"{}",8,4,"{""name"":""rect"",""x"":365,""y"":102,""width"":69,""height"":42}","{""class"":""mask""}"
1.jpg,112950,"{}",8,5,"{""name"":""rect"",""x"":534,""y"":108,""width"":59,""height"":40}","{""class"":""mask""}"
1.jpg,112950,"{}",8,6,"{""name"":""rect"",""x"":22,""y"":76,""width"":209,""height"":276}","{""class"":""vest""}"
1.jpg,112950,"{}",8,7,"{""name"":""rect"",""x"":582,""y"":91,""width"":187,""height"":263}","{""class"":""vest""}"
2d88bbb2-fa7f-43b6-a46d-3571f3044a4b-smallScale_BankrobberyinNorthwestD.C.II.jpg,127112,"{}",3,0,"{""name"":""rect"",""x"":147,""y"":115,""width"":91,""height"":86}","{""class"":""hardhat""}"
2d88bbb2-fa7f-43b6-a46d-3571f3044a4b-smallScale_BankrobberyinNorthwestD.C.II.jpg,127112,"{}",3,1,"{""name"":""rect"",""x"":154,""y"":217,""width"":60,""height"":35}","{""class"":""mask""}"
2d88bbb2-fa7f-43b6-a46d-3571f3044a4b-smallScale_BankrobberyinNorthwestD.C.II.jpg,127112,"{}",3,2,"{""name"":""rect"",""x"":85,""y"":198,""width"":173,""height"":106}","{""class"":""vest""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,0,"{""name"":""rect"",""x"":424,""y"":69,""width"":205,""height"":213}","{""class"":""hardhat""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,1,"{""name"":""rect"",""x"":1505,""y"":284,""width"":164,""height"":149}","{""class"":""hardhat""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,2,"{""name"":""rect"",""x"":504,""y"":232,""width"":448,""height"":462}","{""class"":""vest""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,3,"{""name"":""rect"",""x"":1867,""y"":846,""width"":178,""height"":113}","{""class"":""boots""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,4,"{""name"":""rect"",""x"":1591,""y"":374,""width"":287,""height"":225}","{""class"":""vest""}"
04c7c4d2d7571cc079dfb6d0caa49232.jpg,375974,"{}",6,5,"{""name"":""rect"",""x"":1940,""y"":100,""width"":103,""height"":392}","{""class"":""vest""}"
23-2.jpg,11907,"{}",4,0,"{""name"":""rect"",""x"":140,""y"":1,""width"":68,""height"":36}","{""class"":""hardhat""}"
23-2.jpg,11907,"{}",4,1,"{""name"":""rect"",""x"":31,""y"":0,""width"":62,""height"":36}","{""class"":""hardhat""}"
23-2.jpg,11907,"{}",4,2,"{""name"":""rect"",""x"":14,""y"":53,""width"":95,""height"":135}","{""class"":""vest""}"
23-2.jpg,11907,"{}",4,3,"{""name"":""rect"",""x"":118,""y"":78,""width"":115,""height"":114}","{""class"":""vest""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,0,"{""name"":""rect"",""x"":41,""y"":52,""width"":43,""height"":26}","{""class"":""hardhat""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,1,"{""name"":""rect"",""x"":135,""y"":38,""width"":43,""height"":34}","{""class"":""hardhat""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,2,"{""name"":""rect"",""x"":228,""y"":34,""width"":47,""height"":29}","{""class"":""hardhat""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,3,"{""name"":""rect"",""x"":328,""y"":38,""width"":38,""height"":36}","{""class"":""hardhat""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,4,"{""name"":""rect"",""x"":415,""y"":56,""width"":42,""height"":29}","{""class"":""hardhat""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,5,"{""name"":""rect"",""x"":12,""y"":104,""width"":94,""height"":101}","{""class"":""vest""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,6,"{""name"":""rect"",""x"":109,""y"":92,""width"":93,""height"":102}","{""class"":""vest""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,7,"{""name"":""rect"",""x"":209,""y"":86,""width"":82,""height"":116}","{""class"":""vest""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,8,"{""name"":""rect"",""x"":306,""y"":98,""width"":82,""height"":116}","{""class"":""vest""}"
45-453985_transparent-scrap-metal-png-hard-hat-png-download.png,95028,"{}",10,9,"{""name"":""rect"",""x"":391,""y"":99,""width"":93,""height"":108}","{""class"":""vest""}"
72f969cd64c049e9aa75428cdf4ad37d.jpg,19581,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":30,""width"":184,""height"":118}","{""class"":""hardhat""}"
275.jpg,53568,"{}",3,0,"{""name"":""rect"",""x"":86,""y"":108,""width"":76,""height"":48}","{""class"":""hardhat""}"
275.jpg,53568,"{}",3,1,"{""name"":""rect"",""x"":262,""y"":115,""width"":70,""height"":40}","{""class"":""hardhat""}"
275.jpg,53568,"{}",3,2,"{""name"":""rect"",""x"":246,""y"":200,""width"":130,""height"":165}","{""class"":""vest""}"
374.jpg,46278,"{}",3,0,"{""name"":""rect"",""x"":18,""y"":170,""width"":129,""height"":201}","{""class"":""vest""}"
374.jpg,46278,"{}",3,1,"{""name"":""rect"",""x"":90,""y"":92,""width"":73,""height"":56}","{""class"":""hardhat""}"
374.jpg,46278,"{}",3,2,"{""name"":""rect"",""x"":293,""y"":161,""width"":71,""height"":37}","{""class"":""hardhat""}"
1700890.jpg,18864,"{}",6,0,"{""name"":""rect"",""x"":194,""y"":22,""width"":27,""height"":18}","{""class"":""hardhat""}"
1700890.jpg,18864,"{}",6,1,"{""name"":""rect"",""x"":14,""y"":19,""width"":28,""height"":17}","{""class"":""hardhat""}"
1700890.jpg,18864,"{}",6,2,"{""name"":""rect"",""x"":54,""y"":36,""width"":26,""height"":14}","{""class"":""hardhat""}"
1700890.jpg,18864,"{}",6,3,"{""name"":""rect"",""x"":10,""y"":198,""width"":43,""height"":20}","{""class"":""boots""}"
1700890.jpg,18864,"{}",6,4,"{""name"":""rect"",""x"":185,""y"":208,""width"":36,""height"":24}","{""class"":""boots""}"
1700890.jpg,18864,"{}",6,5,"{""name"":""rect"",""x"":61,""y"":208,""width"":30,""height"":18}","{""class"":""boots""}"
12575580-1x1-xlarge.jpg,118229,"{}",2,0,"{""name"":""rect"",""x"":281,""y"":197,""width"":288,""height"":176}","{""class"":""hardhat""}"
12575580-1x1-xlarge.jpg,118229,"{}",2,1,"{""name"":""rect"",""x"":307,""y"":356,""width"":179,""height"":126}","{""class"":""mask""}"
african-electrical-engineer-handsome-young-substation-43844572.jpg,82186,"{}",2,0,"{""name"":""rect"",""x"":384,""y"":63,""width"":161,""height"":109}","{""class"":""hardhat""}"
african-electrical-engineer-handsome-young-substation-43844572.jpg,82186,"{}",2,1,"{""name"":""rect"",""x"":346,""y"":236,""width"":319,""height"":291}","{""class"":""vest""}"
article-2349615-1A88C3D8000005DC-451_634x505.jpg,50075,"{}",2,0,"{""name"":""rect"",""x"":226,""y"":115,""width"":97,""height"":67}","{""class"":""hardhat""}"
article-2349615-1A88C3D8000005DC-451_634x505.jpg,50075,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":232,""width"":236,""height"":253}","{""class"":""vest""}"
best-construction-hard-hats.jpg,42299,"{}",6,0,"{""name"":""rect"",""x"":46,""y"":27,""width"":123,""height"":74}","{""class"":""hardhat""}"
best-construction-hard-hats.jpg,42299,"{}",6,1,"{""name"":""rect"",""x"":298,""y"":36,""width"":100,""height"":70}","{""class"":""hardhat""}"
best-construction-hard-hats.jpg,42299,"{}",6,2,"{""name"":""rect"",""x"":429,""y"":16,""width"":128,""height"":71}","{""class"":""hardhat""}"
best-construction-hard-hats.jpg,42299,"{}",6,3,"{""name"":""rect"",""x"":29,""y"":143,""width"":195,""height"":176}","{""class"":""vest""}"
best-construction-hard-hats.jpg,42299,"{}",6,4,"{""name"":""rect"",""x"":260,""y"":140,""width"":158,""height"":198}","{""class"":""vest""}"
best-construction-hard-hats.jpg,42299,"{}",6,5,"{""name"":""rect"",""x"":437,""y"":136,""width"":192,""height"":220}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,0,"{""name"":""rect"",""x"":358,""y"":24,""width"":44,""height"":35}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,1,"{""name"":""rect"",""x"":446,""y"":4,""width"":43,""height"":28}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,2,"{""name"":""rect"",""x"":615,""y"":53,""width"":40,""height"":27}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,3,"{""name"":""rect"",""x"":594,""y"":52,""width"":28,""height"":29}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,4,"{""name"":""rect"",""x"":433,""y"":60,""width"":47,""height"":29}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,5,"{""name"":""rect"",""x"":469,""y"":109,""width"":44,""height"":33}","{""class"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,6,"{""name"":""rect"",""x"":176,""y"":84,""width"":87,""height"":95}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,7,"{""name"":""rect"",""x"":336,""y"":65,""width"":85,""height"":95}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,8,"{""name"":""rect"",""x"":450,""y"":148,""width"":74,""height"":92}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,9,"{""name"":""rect"",""x"":399,""y"":98,""width"":79,""height"":112}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,10,"{""name"":""rect"",""x"":582,""y"":91,""width"":36,""height"":87}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,11,"{""name"":""rect"",""x"":606,""y"":99,""width"":66,""height"":98}","{""class"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,12,"{""name"":""rect"",""x"":185,""y"":238,""width"":56,""height"":68}","{""class"":""boots""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,13,"{""name"":""rect"",""x"":324,""y"":216,""width"":78,""height"":71}","{""class"":""boots""}"
best-hard-hat-sweatband.jpg,58042,"{}",15,14,"{""name"":""rect"",""x"":394,""y"":250,""width"":56,""height"":83}","{""class"":""boots""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,0,"{""name"":""rect"",""x"":183,""y"":107,""width"":172,""height"":108}","{""class"":""hardhat""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,1,"{""name"":""rect"",""x"":572,""y"":34,""width"":172,""height"":102}","{""class"":""hardhat""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,2,"{""name"":""rect"",""x"":784,""y"":53,""width"":192,""height"":123}","{""class"":""hardhat""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,3,"{""name"":""rect"",""x"":1111,""y"":14,""width"":184,""height"":117}","{""class"":""hardhat""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,4,"{""name"":""rect"",""x"":67,""y"":323,""width"":341,""height"":482}","{""class"":""vest""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,5,"{""name"":""rect"",""x"":473,""y"":270,""width"":335,""height"":457}","{""class"":""vest""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,6,"{""name"":""rect"",""x"":689,""y"":305,""width"":361,""height"":572}","{""class"":""vest""}"
bigstock-Warehouse-team-with-arms-cross-81266576.jpg,323268,"{}",8,7,"{""name"":""rect"",""x"":1021,""y"":241,""width"":354,""height"":505}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,0,"{""name"":""rect"",""x"":485,""y"":64,""width"":69,""height"":42}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,1,"{""name"":""rect"",""x"":366,""y"":66,""width"":63,""height"":38}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,2,"{""name"":""rect"",""x"":89,""y"":23,""width"":58,""height"":41}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,3,"{""name"":""rect"",""x"":154,""y"":32,""width"":39,""height"":34}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,4,"{""name"":""rect"",""x"":259,""y"":37,""width"":55,""height"":35}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,5,"{""name"":""rect"",""x"":222,""y"":67,""width"":68,""height"":45}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,6,"{""name"":""rect"",""x"":352,""y"":43,""width"":49,""height"":29}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,7,"{""name"":""rect"",""x"":465,""y"":53,""width"":41,""height"":26}","{""class"":""hardhat""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,8,"{""name"":""rect"",""x"":70,""y"":126,""width"":95,""height"":138}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,9,"{""name"":""rect"",""x"":193,""y"":140,""width"":112,""height"":127}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,10,"{""name"":""rect"",""x"":337,""y"":129,""width"":123,""height"":135}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,11,"{""name"":""rect"",""x"":470,""y"":130,""width"":124,""height"":130}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,12,"{""name"":""rect"",""x"":147,""y"":80,""width"":78,""height"":67}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,13,"{""name"":""rect"",""x"":257,""y"":89,""width"":70,""height"":67}","{""class"":""vest""}"
Bucks Seat Install_Mortenson 1.jpg,287799,"{}",15,14,"{""name"":""rect"",""x"":448,""y"":92,""width"":57,""height"":71}","{""class"":""vest""}"
c2fc68d376aac0d1be56cf0fdeee4757a9018035.jpg,58879,"{}",4,0,"{""name"":""rect"",""x"":124,""y"":12,""width"":181,""height"":120}","{""class"":""hardhat""}"
c2fc68d376aac0d1be56cf0fdeee4757a9018035.jpg,58879,"{}",4,1,"{""name"":""rect"",""x"":516,""y"":114,""width"":88,""height"":67}","{""class"":""hardhat""}"
c2fc68d376aac0d1be56cf0fdeee4757a9018035.jpg,58879,"{}",4,2,"{""name"":""rect"",""x"":323,""y"":110,""width"":85,""height"":65}","{""class"":""hardhat""}"
c2fc68d376aac0d1be56cf0fdeee4757a9018035.jpg,58879,"{}",4,3,"{""name"":""rect"",""x"":5,""y"":114,""width"":85,""height"":65}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_91_of_129_.jpg,506135,"{}",1,0,"{""name"":""rect"",""x"":428,""y"":1,""width"":311,""height"":151}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,0,"{""name"":""rect"",""x"":742,""y"":10,""width"":94,""height"":66}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,1,"{""name"":""rect"",""x"":549,""y"":34,""width"":99,""height"":69}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,2,"{""name"":""rect"",""x"":310,""y"":83,""width"":93,""height"":62}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,3,"{""name"":""rect"",""x"":130,""y"":128,""width"":101,""height"":56}","{""class"":""hardhat""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,4,"{""name"":""rect"",""x"":291,""y"":204,""width"":176,""height"":215}","{""class"":""vest""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,5,"{""name"":""rect"",""x"":163,""y"":690,""width"":178,""height"":93}","{""class"":""boots""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,6,"{""name"":""rect"",""x"":378,""y"":644,""width"":188,""height"":80}","{""class"":""boots""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,7,"{""name"":""rect"",""x"":578,""y"":614,""width"":184,""height"":68}","{""class"":""boots""}"
CarnegieMellon-Oakland2018_128_of_129_.jpg,675807,"{}",9,8,"{""name"":""rect"",""x"":828,""y"":613,""width"":173,""height"":80}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,0,"{""name"":""rect"",""x"":57,""y"":30,""width"":61,""height"":43}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,1,"{""name"":""rect"",""x"":133,""y"":44,""width"":49,""height"":33}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,2,"{""name"":""rect"",""x"":306,""y"":32,""width"":48,""height"":39}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,3,"{""name"":""rect"",""x"":437,""y"":43,""width"":39,""height"":33}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,4,"{""name"":""rect"",""x"":460,""y"":33,""width"":41,""height"":31}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,5,"{""name"":""rect"",""x"":502,""y"":56,""width"":40,""height"":31}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,6,"{""name"":""rect"",""x"":553,""y"":36,""width"":43,""height"":34}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,7,"{""name"":""rect"",""x"":623,""y"":57,""width"":47,""height"":30}","{""class"":""hardhat""}"
chats-men.jpg,83366,"{}",16,8,"{""name"":""rect"",""x"":173,""y"":393,""width"":101,""height"":35}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,9,"{""name"":""rect"",""x"":294,""y"":356,""width"":87,""height"":40}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,10,"{""name"":""rect"",""x"":392,""y"":350,""width"":88,""height"":46}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,11,"{""name"":""rect"",""x"":490,""y"":329,""width"":72,""height"":38}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,12,"{""name"":""rect"",""x"":591,""y"":315,""width"":42,""height"":40}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,13,"{""name"":""rect"",""x"":550,""y"":317,""width"":36,""height"":37}","{""class"":""boots""}"
chats-men.jpg,83366,"{}",16,14,"{""name"":""rect"",""x"":642,""y"":312,""width"":37,""height"":36}","{""class"":""boots""}"
