filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
chats-men.jpg,83366,"{}",16,15,"{""name"":""rect"",""x"":126,""y"":319,""width"":64,""height"":42}","{""class"":""boots""}"
Construction workers.jpg,115477,"{}",8,0,"{""name"":""rect"",""x"":128,""y"":130,""width"":71,""height"":41}","{""class"":""hardhat""}"
Construction workers.jpg,115477,"{}",8,1,"{""name"":""rect"",""x"":250,""y"":103,""width"":71,""height"":45}","{""class"":""hardhat""}"
Construction workers.jpg,115477,"{}",8,2,"{""name"":""rect"",""x"":368,""y"":129,""width"":63,""height"":50}","{""class"":""hardhat""}"
Construction workers.jpg,115477,"{}",8,3,"{""name"":""rect"",""x"":468,""y"":106,""width"":66,""height"":45}","{""class"":""hardhat""}"
Construction workers.jpg,115477,"{}",8,4,"{""name"":""rect"",""x"":97,""y"":212,""width"":140,""height"":177}","{""class"":""vest""}"
Construction workers.jpg,115477,"{}",8,5,"{""name"":""rect"",""x"":225,""y"":178,""width"":129,""height"":198}","{""class"":""vest""}"
Construction workers.jpg,115477,"{}",8,6,"{""name"":""rect"",""x"":343,""y"":215,""width"":121,""height"":166}","{""class"":""vest""}"
Construction workers.jpg,115477,"{}",8,7,"{""name"":""rect"",""x"":470,""y"":185,""width"":124,""height"":206}","{""class"":""vest""}"
depositphotos_12463198-stock-photo-female-engineer.jpg,58132,"{}",2,0,"{""name"":""rect"",""x"":345,""y"":186,""width"":165,""height"":109}","{""class"":""hardhat""}"
depositphotos_12463198-stock-photo-female-engineer.jpg,58132,"{}",2,1,"{""name"":""rect"",""x"":292,""y"":380,""width"":288,""height"":449}","{""class"":""vest""}"
depositphotos_14967727-stock-photo-factory-manager-and-worker-looking.jpg,102415,"{}",2,0,"{""name"":""rect"",""x"":358,""y"":53,""width"":181,""height"":164}","{""class"":""hardhat""}"
depositphotos_14967727-stock-photo-factory-manager-and-worker-looking.jpg,102415,"{}",2,1,"{""name"":""rect"",""x"":585,""y"":12,""width"":181,""height"":171}","{""class"":""hardhat""}"
DSC_5880.jpg,379871,"{}",5,0,"{""name"":""rect"",""x"":248,""y"":282,""width"":50,""height"":38}","{""class"":""hardhat""}"
DSC_5880.jpg,379871,"{}",5,1,"{""name"":""rect"",""x"":190,""y"":312,""width"":36,""height"":23}","{""class"":""hardhat""}"
DSC_5880.jpg,379871,"{}",5,2,"{""name"":""rect"",""x"":188,""y"":344,""width"":50,""height"":55}","{""class"":""vest""}"
DSC_5880.jpg,379871,"{}",5,3,"{""name"":""rect"",""x"":233,""y"":348,""width"":76,""height"":104}","{""class"":""vest""}"
DSC_5880.jpg,379871,"{}",5,4,"{""name"":""rect"",""x"":221,""y"":576,""width"":72,""height"":54}","{""class"":""boots""}"
DSC02923.jpg,696433,"{}",9,0,"{""name"":""rect"",""x"":563,""y"":456,""width"":122,""height"":86}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,1,"{""name"":""rect"",""x"":1137,""y"":321,""width"":161,""height"":120}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,2,"{""name"":""rect"",""x"":1556,""y"":188,""width"":238,""height"":154}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,3,"{""name"":""rect"",""x"":1477,""y"":368,""width"":133,""height"":111}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,4,"{""name"":""rect"",""x"":1965,""y"":415,""width"":128,""height"":105}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,5,"{""name"":""rect"",""x"":2230,""y"":319,""width"":244,""height"":122}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,6,"{""name"":""rect"",""x"":2153,""y"":546,""width"":51,""height"":41}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,7,"{""name"":""rect"",""x"":2080,""y"":516,""width"":64,""height"":54}","{""class"":""hardhat""}"
DSC02923.jpg,696433,"{}",9,8,"{""name"":""rect"",""x"":1280,""y"":434,""width"":60,""height"":54}","{""class"":""hardhat""}"
electrical-engineer-examining-transformers-inside-of-an-electric-power-DRJRM2.jpg,232885,"{}",2,0,"{""name"":""rect"",""x"":463,""y"":162,""width"":192,""height"":182}","{""class"":""hardhat""}"
electrical-engineer-examining-transformers-inside-of-an-electric-power-DRJRM2.jpg,232885,"{}",2,1,"{""name"":""rect"",""x"":370,""y"":385,""width"":377,""height"":472}","{""class"":""vest""}"
fgh.jpg,176792,"{}",3,0,"{""name"":""rect"",""x"":451,""y"":28,""width"":132,""height"":94}","{""class"":""hardhat""}"
fgh.jpg,176792,"{}",3,1,"{""name"":""rect"",""x"":459,""y"":148,""width"":103,""height"":79}","{""class"":""mask""}"
fgh.jpg,176792,"{}",3,2,"{""name"":""rect"",""x"":384,""y"":193,""width"":265,""height"":371}","{""class"":""vest""}"
ghj.jpg,12124,"{}",2,0,"{""name"":""rect"",""x"":76,""y"":8,""width"":118,""height"":80}","{""class"":""hardhat""}"
ghj.jpg,12124,"{}",2,1,"{""name"":""rect"",""x"":13,""y"":133,""width"":239,""height"":123}","{""class"":""vest""}"
guy-wearing-orange-hi-vis-boiler-suit_1.jpg,113070,"{}",4,0,"{""name"":""rect"",""x"":46,""y"":199,""width"":159,""height"":436}","{""class"":""vest""}"
guy-wearing-orange-hi-vis-boiler-suit_1.jpg,113070,"{}",4,1,"{""name"":""rect"",""x"":105,""y"":620,""width"":99,""height"":101}","{""class"":""boots""}"
guy-wearing-orange-hi-vis-boiler-suit_1.jpg,113070,"{}",4,2,"{""name"":""rect"",""x"":287,""y"":663,""width"":170,""height"":106}","{""class"":""boots""}"
guy-wearing-orange-hi-vis-boiler-suit_1.jpg,113070,"{}",4,3,"{""name"":""rect"",""x"":254,""y"":186,""width"":179,""height"":410}","{""class"":""vest""}"
hard-hat.jpg,47224,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":12,""width"":144,""height"":98}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,0,"{""name"":""rect"",""x"":380,""y"":77,""width"":77,""height"":58}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,1,"{""name"":""rect"",""x"":317,""y"":68,""width"":50,""height"":30}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,2,"{""name"":""rect"",""x"":226,""y"":72,""width"":36,""height"":26}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,3,"{""name"":""rect"",""x"":170,""y"":53,""width"":42,""height"":31}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,4,"{""name"":""rect"",""x"":42,""y"":22,""width"":63,""height"":44}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,5,"{""name"":""rect"",""x"":103,""y"":3,""width"":71,""height"":50}","{""class"":""hardhat""}"
hardhatstickers.jpg,89260,"{}",10,6,"{""name"":""rect"",""x"":343,""y"":162,""width"":115,""height"":182}","{""class"":""vest""}"
hardhatstickers.jpg,89260,"{}",10,7,"{""name"":""rect"",""x"":48,""y"":92,""width"":134,""height"":206}","{""class"":""vest""}"
hardhatstickers.jpg,89260,"{}",10,8,"{""name"":""rect"",""x"":210,""y"":108,""width"":62,""height"":103}","{""class"":""vest""}"
hardhatstickers.jpg,89260,"{}",10,9,"{""name"":""rect"",""x"":306,""y"":126,""width"":73,""height"":121}","{""class"":""vest""}"
hardhatstickers1-e1513333964154.jpg,84063,"{}",2,0,"{""name"":""rect"",""x"":118,""y"":94,""width"":450,""height"":287}","{""class"":""hardhat""}"
hardhatstickers1-e1513333964154.jpg,84063,"{}",2,1,"{""name"":""rect"",""x"":218,""y"":584,""width"":461,""height"":231}","{""class"":""vest""}"
images (1).jpg,11298,"{}",5,0,"{""name"":""rect"",""x"":86,""y"":14,""width"":51,""height"":26}","{""class"":""hardhat""}"
images (1).jpg,11298,"{}",5,1,"{""name"":""rect"",""x"":197,""y"":79,""width"":36,""height"":30}","{""class"":""hardhat""}"
images (1).jpg,11298,"{}",5,2,"{""name"":""rect"",""x"":57,""y"":73,""width"":89,""height"":103}","{""class"":""vest""}"
images (1).jpg,11298,"{}",5,3,"{""name"":""rect"",""x"":185,""y"":120,""width"":45,""height"":58}","{""class"":""vest""}"
images (1).jpg,11298,"{}",5,4,"{""name"":""rect"",""x"":93,""y"":51,""width"":38,""height"":22}","{""class"":""mask""}"
images (2).jpg,10268,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":10,""width"":51,""height"":31}","{""class"":""hardhat""}"
images (3).jpg,10149,"{}",6,0,"{""name"":""rect"",""x"":108,""y"":60,""width"":42,""height"":55}","{""class"":""hardhat""}"
images (3).jpg,10149,"{}",6,1,"{""name"":""rect"",""x"":54,""y"":40,""width"":48,""height"":56}","{""class"":""hardhat""}"
images (3).jpg,10149,"{}",6,2,"{""name"":""rect"",""x"":25,""y"":78,""width"":44,""height"":45}","{""class"":""hardhat""}"
images (3).jpg,10149,"{}",6,3,"{""name"":""rect"",""x"":50,""y"":76,""width"":53,""height"":70}","{""class"":""vest""}"
images (3).jpg,10149,"{}",6,4,"{""name"":""rect"",""x"":4,""y"":72,""width"":38,""height"":72}","{""class"":""vest""}"
images (3).jpg,10149,"{}",6,5,"{""name"":""rect"",""x"":114,""y"":68,""width"":58,""height"":106}","{""class"":""vest""}"
images.jpg,13281,"{}",2,0,"{""name"":""rect"",""x"":133,""y"":8,""width"":62,""height"":46}","{""class"":""hardhat""}"
images.jpg,13281,"{}",2,1,"{""name"":""rect"",""x"":4,""y"":29,""width"":64,""height"":47}","{""class"":""hardhat""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,0,"{""name"":""rect"",""x"":39,""y"":1,""width"":64,""height"":31}","{""class"":""hardhat""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,1,"{""name"":""rect"",""x"":112,""y"":41,""width"":49,""height"":35}","{""class"":""hardhat""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,2,"{""name"":""rect"",""x"":233,""y"":22,""width"":53,""height"":36}","{""class"":""hardhat""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,3,"{""name"":""rect"",""x"":3,""y"":52,""width"":78,""height"":136}","{""class"":""vest""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,4,"{""name"":""rect"",""x"":222,""y"":82,""width"":103,""height"":110}","{""class"":""vest""}"
ITS_Kheng-Hoe_BELL-KA-PANG-375x195.jpg,21243,"{}",6,5,"{""name"":""rect"",""x"":90,""y"":86,""width"":61,""height"":102}","{""class"":""vest""}"
Masks.jpg,73580,"{}",3,0,"{""name"":""rect"",""x"":229,""y"":0,""width"":164,""height"":143}","{""class"":""hardhat""}"
Masks.jpg,73580,"{}",3,1,"{""name"":""rect"",""x"":284,""y"":125,""width"":95,""height"":67}","{""class"":""mask""}"
Masks.jpg,73580,"{}",3,2,"{""name"":""rect"",""x"":154,""y"":52,""width"":608,""height"":411}","{""class"":""vest""}"
mature-architect-man-hard-hat-9916058.jpg,119760,"{}",2,0,"{""name"":""rect"",""x"":206,""y"":71,""width"":413,""height"":262}","{""class"":""hardhat""}"
mature-architect-man-hard-hat-9916058.jpg,119760,"{}",2,1,"{""name"":""rect"",""x"":171,""y"":492,""width"":662,""height"":799}","{""class"":""vest""}"
maxresdefault.jpg,115444,"{}",9,0,"{""name"":""rect"",""x"":672,""y"":54,""width"":284,""height"":193}","{""class"":""hardhat""}"
maxresdefault.jpg,115444,"{}",9,1,"{""name"":""rect"",""x"":431,""y"":171,""width"":234,""height"":136}","{""class"":""hardhat""}"
maxresdefault.jpg,115444,"{}",9,2,"{""name"":""rect"",""x"":308,""y"":65,""width"":125,""height"":128}","{""class"":""hardhat""}"
maxresdefault.jpg,115444,"{}",9,3,"{""name"":""rect"",""x"":416,""y"":38,""width"":218,""height"":142}","{""class"":""hardhat""}"
maxresdefault.jpg,115444,"{}",9,4,"{""name"":""rect"",""x"":627,""y"":382,""width"":327,""height"":315}","{""class"":""vest""}"
maxresdefault.jpg,115444,"{}",9,5,"{""name"":""rect"",""x"":415,""y"":401,""width"":274,""height"":315}","{""class"":""vest""}"
maxresdefault.jpg,115444,"{}",9,6,"{""name"":""rect"",""x"":3,""y"":413,""width"":170,""height"":303}","{""class"":""vest""}"
maxresdefault.jpg,115444,"{}",9,7,"{""name"":""rect"",""x"":246,""y"":269,""width"":108,""height"":420}","{""class"":""vest""}"
maxresdefault.jpg,115444,"{}",9,8,"{""name"":""rect"",""x"":323,""y"":256,""width"":176,""height"":458}","{""class"":""vest""}"
orca84488.jpg,2799059,"{}",6,0,"{""name"":""rect"",""x"":1514,""y"":664,""width"":578,""height"":388}","{""class"":""hardhat""}"
orca84488.jpg,2799059,"{}",6,1,"{""name"":""rect"",""x"":560,""y"":530,""width"":239,""height"":164}","{""class"":""hardhat""}"
orca84488.jpg,2799059,"{}",6,2,"{""name"":""rect"",""x"":757,""y"":634,""width"":444,""height"":321}","{""class"":""hardhat""}"
orca84488.jpg,2799059,"{}",6,3,"{""name"":""rect"",""x"":1619,""y"":1205,""width"":727,""height"":1205}","{""class"":""vest""}"
orca84488.jpg,2799059,"{}",6,4,"{""name"":""rect"",""x"":746,""y"":1074,""width"":698,""height"":1041}","{""class"":""vest""}"
orca84488.jpg,2799059,"{}",6,5,"{""name"":""rect"",""x"":519,""y"":824,""width"":295,""height"":574}","{""class"":""vest""}"
original-17243-1429550302-11.jpg,203371,"{}",9,0,"{""name"":""rect"",""x"":259,""y"":40,""width"":100,""height"":80}","{""class"":""hardhat""}"
original-17243-1429550302-11.jpg,203371,"{}",9,1,"{""name"":""rect"",""x"":449,""y"":53,""width"":91,""height"":75}","{""class"":""hardhat""}"
original-17243-1429550302-11.jpg,203371,"{}",9,2,"{""name"":""rect"",""x"":648,""y"":55,""width"":93,""height"":67}","{""class"":""hardhat""}"
original-17243-1429550302-11.jpg,203371,"{}",9,3,"{""name"":""rect"",""x"":205,""y"":144,""width"":204,""height"":283}","{""class"":""vest""}"
original-17243-1429550302-11.jpg,203371,"{}",9,4,"{""name"":""rect"",""x"":653,""y"":169,""width"":152,""height"":247}","{""class"":""vest""}"
original-17243-1429550302-11.jpg,203371,"{}",9,5,"{""name"":""rect"",""x"":414,""y"":165,""width"":178,""height"":231}","{""class"":""vest""}"
original-17243-1429550302-11.jpg,203371,"{}",9,6,"{""name"":""rect"",""x"":233,""y"":683,""width"":169,""height"":85}","{""class"":""boots""}"
original-17243-1429550302-11.jpg,203371,"{}",9,7,"{""name"":""rect"",""x"":672,""y"":663,""width"":156,""height"":90}","{""class"":""boots""}"
original-17243-1429550302-11.jpg,203371,"{}",9,8,"{""name"":""rect"",""x"":408,""y"":672,""width"":220,""height"":57}","{""class"":""boots""}"
pic3_2015-2.jpg,509750,"{}",35,0,"{""name"":""rect"",""x"":140,""y"":81,""width"":108,""height"":73}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,1,"{""name"":""rect"",""x"":274,""y"":47,""width"":93,""height"":64}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,2,"{""name"":""rect"",""x"":389,""y"":96,""width"":81,""height"":52}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,3,"{""name"":""rect"",""x"":526,""y"":74,""width"":100,""height"":68}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,4,"{""name"":""rect"",""x"":453,""y"":122,""width"":107,""height"":63}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,5,"{""name"":""rect"",""x"":673,""y"":59,""width"":86,""height"":69}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,6,"{""name"":""rect"",""x"":700,""y"":137,""width"":105,""height"":76}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,7,"{""name"":""rect"",""x"":839,""y"":10,""width"":91,""height"":61}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,8,"{""name"":""rect"",""x"":890,""y"":81,""width"":95,""height"":74}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,9,"{""name"":""rect"",""x"":942,""y"":200,""width"":110,""height"":108}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,10,"{""name"":""rect"",""x"":1006,""y"":37,""width"":86,""height"":71}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,11,"{""name"":""rect"",""x"":1071,""y"":115,""width"":90,""height"":61}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,12,"{""name"":""rect"",""x"":1170,""y"":73,""width"":81,""height"":61}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,13,"{""name"":""rect"",""x"":1302,""y"":34,""width"":86,""height"":61}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,14,"{""name"":""rect"",""x"":1272,""y"":123,""width"":98,""height"":69}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,15,"{""name"":""rect"",""x"":1404,""y"":64,""width"":78,""height"":64}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,16,"{""name"":""rect"",""x"":1466,""y"":24,""width"":81,""height"":56}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,17,"{""name"":""rect"",""x"":1573,""y"":66,""width"":96,""height"":59}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,18,"{""name"":""rect"",""x"":1688,""y"":36,""width"":95,""height"":66}","{""class"":""hardhat""}"
pic3_2015-2.jpg,509750,"{}",35,19,"{""name"":""rect"",""x"":91,""y"":203,""width"":218,""height"":298}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,20,"{""name"":""rect"",""x"":238,""y"":161,""width"":164,""height"":304}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,21,"{""name"":""rect"",""x"":353,""y"":210,""width"":103,""height"":259}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,22,"{""name"":""rect"",""x"":435,""y"":247,""width"":183,""height"":271}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,23,"{""name"":""rect"",""x"":629,""y"":250,""width"":184,""height"":277}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,24,"{""name"":""rect"",""x"":873,""y"":315,""width"":225,""height"":281}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,25,"{""name"":""rect"",""x"":1669,""y"":154,""width"":166,""height"":279}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,26,"{""name"":""rect"",""x"":1527,""y"":178,""width"":194,""height"":301}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,27,"{""name"":""rect"",""x"":1241,""y"":238,""width"":167,""height"":282}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,28,"{""name"":""rect"",""x"":1043,""y"":216,""width"":178,""height"":286}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,29,"{""name"":""rect"",""x"":179,""y"":698,""width"":125,""height"":110}","{""class"":""boots""}"
pic3_2015-2.jpg,509750,"{}",35,30,"{""name"":""rect"",""x"":665,""y"":722,""width"":134,""height"":96}","{""class"":""boots""}"
pic3_2015-2.jpg,509750,"{}",35,31,"{""name"":""rect"",""x"":1265,""y"":727,""width"":152,""height"":112}","{""class"":""boots""}"
pic3_2015-2.jpg,509750,"{}",35,32,"{""name"":""rect"",""x"":1180,""y"":595,""width"":83,""height"":105}","{""class"":""boots""}"
pic3_2015-2.jpg,509750,"{}",35,33,"{""name"":""rect"",""x"":558,""y"":636,""width"":107,""height"":86}","{""class"":""vest""}"
pic3_2015-2.jpg,509750,"{}",35,34,"{""name"":""rect"",""x"":1539,""y"":690,""width"":230,""height"":95}","{""class"":""vest""}"
portrait-of-managers-with-hard-hat-are-looking-each-other-and-laughing-GA23M8.jpg,176142,"{}",3,0,"{""name"":""rect"",""x"":487,""y"":501,""width"":156,""height"":178}","{""class"":""hardhat""}"
portrait-of-managers-with-hard-hat-are-looking-each-other-and-laughing-GA23M8.jpg,176142,"{}",3,1,"{""name"":""rect"",""x"":815,""y"":507,""width"":210,""height"":198}","{""class"":""hardhat""}"
portrait-of-managers-with-hard-hat-are-looking-each-other-and-laughing-GA23M8.jpg,176142,"{}",3,2,"{""name"":""rect"",""x"":223,""y"":105,""width"":201,""height"":112}","{""class"":""hardhat""}"
portrait-of-woman-worker-wearing-dust-mask-at-construction-site-XBBXYD.jpg,127031,"{}",2,0,"{""name"":""rect"",""x"":275,""y"":235,""width"":536,""height"":423}","{""class"":""hardhat""}"
portrait-of-woman-worker-wearing-dust-mask-at-construction-site-XBBXYD.jpg,127031,"{}",2,1,"{""name"":""rect"",""x"":337,""y"":686,""width"":375,""height"":286}","{""class"":""mask""}"
RedHardHatMKE.jpg,150281,"{}",8,0,"{""name"":""rect"",""x"":185,""y"":138,""width"":37,""height"":24}","{""class"":""hardhat""}"
RedHardHatMKE.jpg,150281,"{}",8,1,"{""name"":""rect"",""x"":277,""y"":132,""width"":41,""height"":24}","{""class"":""hardhat""}"
