filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RedHardHatMKE.jpg,150281,"{}",8,2,"{""name"":""rect"",""x"":362,""y"":130,""width"":37,""height"":26}","{""class"":""hardhat""}"
RedHardHatMKE.jpg,150281,"{}",8,3,"{""name"":""rect"",""x"":445,""y"":116,""width"":42,""height"":32}","{""class"":""hardhat""}"
RedHardHatMKE.jpg,150281,"{}",8,4,"{""name"":""rect"",""x"":169,""y"":393,""width"":76,""height"":41}","{""class"":""boots""}"
RedHardHatMKE.jpg,150281,"{}",8,5,"{""name"":""rect"",""x"":270,""y"":395,""width"":65,""height"":32}","{""class"":""boots""}"
RedHardHatMKE.jpg,150281,"{}",8,6,"{""name"":""rect"",""x"":338,""y"":384,""width"":86,""height"":43}","{""class"":""boots""}"
RedHardHatMKE.jpg,150281,"{}",8,7,"{""name"":""rect"",""x"":422,""y"":392,""width"":98,""height"":60}","{""class"":""boots""}"
rr-hardhat-hero.jpg,244625,"{}",6,0,"{""name"":""rect"",""x"":241,""y"":174,""width"":300,""height"":186}","{""class"":""hardhat""}"
rr-hardhat-hero.jpg,244625,"{}",6,1,"{""name"":""rect"",""x"":722,""y"":137,""width"":250,""height"":155}","{""class"":""hardhat""}"
rr-hardhat-hero.jpg,244625,"{}",6,2,"{""name"":""rect"",""x"":1143,""y"":36,""width"":224,""height"":171}","{""class"":""hardhat""}"
rr-hardhat-hero.jpg,244625,"{}",6,3,"{""name"":""rect"",""x"":104,""y"":455,""width"":574,""height"":247}","{""class"":""vest""}"
rr-hardhat-hero.jpg,244625,"{}",6,4,"{""name"":""rect"",""x"":669,""y"":410,""width"":467,""height"":291}","{""class"":""vest""}"
rr-hardhat-hero.jpg,244625,"{}",6,5,"{""name"":""rect"",""x"":1043,""y"":333,""width"":572,""height"":366}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,0,"{""name"":""rect"",""x"":55,""y"":8,""width"":37,""height"":32}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,1,"{""name"":""rect"",""x"":155,""y"":25,""width"":42,""height"":31}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,2,"{""name"":""rect"",""x"":222,""y"":28,""width"":43,""height"":31}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,3,"{""name"":""rect"",""x"":351,""y"":24,""width"":42,""height"":30}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,4,"{""name"":""rect"",""x"":448,""y"":29,""width"":43,""height"":31}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,5,"{""name"":""rect"",""x"":565,""y"":29,""width"":41,""height"":33}","{""class"":""hardhat""}"
rust.jpg,120628,"{}",14,6,"{""name"":""rect"",""x"":26,""y"":52,""width"":83,""height"":104}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,7,"{""name"":""rect"",""x"":130,""y"":60,""width"":76,""height"":115}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,8,"{""name"":""rect"",""x"":210,""y"":61,""width"":84,""height"":105}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,9,"{""name"":""rect"",""x"":319,""y"":54,""width"":95,""height"":114}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,10,"{""name"":""rect"",""x"":432,""y"":65,""width"":83,""height"":106}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,11,"{""name"":""rect"",""x"":553,""y"":73,""width"":64,""height"":104}","{""class"":""vest""}"
rust.jpg,120628,"{}",14,12,"{""name"":""rect"",""x"":147,""y"":240,""width"":57,""height"":37}","{""class"":""boots""}"
rust.jpg,120628,"{}",14,13,"{""name"":""rect"",""x"":52,""y"":240,""width"":57,""height"":37}","{""class"":""boots""}"
s960_Minister_hears_from_construction_workers_960x640.jpg,134142,"{}",4,0,"{""name"":""rect"",""x"":71,""y"":60,""width"":111,""height"":70}","{""class"":""hardhat""}"
s960_Minister_hears_from_construction_workers_960x640.jpg,134142,"{}",4,1,"{""name"":""rect"",""x"":516,""y"":28,""width"":190,""height"":134}","{""class"":""hardhat""}"
s960_Minister_hears_from_construction_workers_960x640.jpg,134142,"{}",4,2,"{""name"":""rect"",""x"":22,""y"":168,""width"":199,""height"":221}","{""class"":""vest""}"
s960_Minister_hears_from_construction_workers_960x640.jpg,134142,"{}",4,3,"{""name"":""rect"",""x"":487,""y"":210,""width"":343,""height"":423}","{""class"":""vest""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,0,"{""name"":""rect"",""x"":47,""y"":153,""width"":31,""height"":23}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,1,"{""name"":""rect"",""x"":231,""y"":64,""width"":77,""height"":56}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,2,"{""name"":""rect"",""x"":145,""y"":138,""width"":37,""height"":39}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,3,"{""name"":""rect"",""x"":622,""y"":160,""width"":36,""height"":29}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,4,"{""name"":""rect"",""x"":452,""y"":125,""width"":35,""height"":26}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,5,"{""name"":""rect"",""x"":352,""y"":133,""width"":32,""height"":24}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,6,"{""name"":""rect"",""x"":406,""y"":140,""width"":28,""height"":21}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,7,"{""name"":""rect"",""x"":529,""y"":140,""width"":32,""height"":24}","{""class"":""hardhat""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,8,"{""name"":""rect"",""x"":441,""y"":167,""width"":65,""height"":96}","{""class"":""vest""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,9,"{""name"":""rect"",""x"":518,""y"":178,""width"":64,""height"":97}","{""class"":""vest""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,10,"{""name"":""rect"",""x"":36,""y"":361,""width"":62,""height"":32}","{""class"":""boots""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,11,"{""name"":""rect"",""x"":350,""y"":364,""width"":44,""height"":40}","{""class"":""boots""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,12,"{""name"":""rect"",""x"":502,""y"":375,""width"":65,""height"":33}","{""class"":""boots""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,13,"{""name"":""rect"",""x"":107,""y"":373,""width"":89,""height"":36}","{""class"":""boots""}"
safetystandown_froedtertparking6-68web-700x450.jpg,57432,"{}",15,14,"{""name"":""rect"",""x"":457,""y"":364,""width"":33,""height"":28}","{""class"":""boots""}"
smart-hard-hat-construction-site.jpg,70256,"{}",4,0,"{""name"":""rect"",""x"":103,""y"":106,""width"":66,""height"":54}","{""class"":""hardhat""}"
smart-hard-hat-construction-site.jpg,70256,"{}",4,1,"{""name"":""rect"",""x"":189,""y"":82,""width"":74,""height"":59}","{""class"":""hardhat""}"
smart-hard-hat-construction-site.jpg,70256,"{}",4,2,"{""name"":""rect"",""x"":66,""y"":196,""width"":107,""height"":189}","{""class"":""vest""}"
smart-hard-hat-construction-site.jpg,70256,"{}",4,3,"{""name"":""rect"",""x"":178,""y"":179,""width"":126,""height"":213}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,0,"{""name"":""rect"",""x"":176,""y"":103,""width"":80,""height"":65}","{""class"":""mask""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,1,"{""name"":""rect"",""x"":146,""y"":17,""width"":116,""height"":66}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,2,"{""name"":""rect"",""x"":304,""y"":119,""width"":82,""height"":53}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,3,"{""name"":""rect"",""x"":497,""y"":116,""width"":76,""height"":57}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,4,"{""name"":""rect"",""x"":348,""y"":180,""width"":42,""height"":31}","{""class"":""mask""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,5,"{""name"":""rect"",""x"":493,""y"":172,""width"":53,""height"":40}","{""class"":""mask""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,6,"{""name"":""rect"",""x"":129,""y"":192,""width"":194,""height"":220}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,7,"{""name"":""rect"",""x"":467,""y"":216,""width"":136,""height"":194}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks_61243-701.jpg,97949,"{}",9,8,"{""name"":""rect"",""x"":296,""y"":200,""width"":122,""height"":206}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,0,"{""name"":""rect"",""x"":185,""y"":94,""width"":114,""height"":82}","{""class"":""mask""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,1,"{""name"":""rect"",""x"":156,""y"":3,""width"":159,""height"":54}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,2,"{""name"":""rect"",""x"":337,""y"":75,""width"":73,""height"":57}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,3,"{""name"":""rect"",""x"":490,""y"":85,""width"":66,""height"":44}","{""class"":""hardhat""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,4,"{""name"":""rect"",""x"":472,""y"":174,""width"":104,""height"":150}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,5,"{""name"":""rect"",""x"":153,""y"":181,""width"":225,""height"":231}","{""class"":""vest""}"
team-construction-engineers-three-architects-are-ready-wear-medical-masks-corona-covid-19-wear-masks-during-design-construction_140555-402.jpg,97858,"{}",7,6,"{""name"":""rect"",""x"":327,""y"":153,""width"":102,""height"":131}","{""class"":""vest""}"
tgj.jpg,413294,"{}",13,0,"{""name"":""rect"",""x"":195,""y"":344,""width"":284,""height"":302}","{""class"":""mask""}"
tgj.jpg,413294,"{}",13,1,"{""name"":""rect"",""x"":789,""y"":797,""width"":211,""height"":234}","{""class"":""mask""}"
tgj.jpg,413294,"{}",13,2,"{""name"":""rect"",""x"":1172,""y"":555,""width"":182,""height"":216}","{""class"":""mask""}"
tgj.jpg,413294,"{}",13,3,"{""name"":""rect"",""x"":1328,""y"":740,""width"":180,""height"":177}","{""class"":""mask""}"
tgj.jpg,413294,"{}",13,4,"{""name"":""rect"",""x"":1552,""y"":971,""width"":172,""height"":174}","{""class"":""mask""}"
tgj.jpg,413294,"{}",13,5,"{""name"":""rect"",""x"":529,""y"":474,""width"":492,""height"":406}","{""class"":""hardhat""}"
tgj.jpg,413294,"{}",13,6,"{""name"":""rect"",""x"":948,""y"":229,""width"":453,""height"":286}","{""class"":""hardhat""}"
tgj.jpg,413294,"{}",13,7,"{""name"":""rect"",""x"":1276,""y"":469,""width"":315,""height"":242}","{""class"":""hardhat""}"
tgj.jpg,413294,"{}",13,8,"{""name"":""rect"",""x"":1464,""y"":711,""width"":313,""height"":273}","{""class"":""hardhat""}"
tgj.jpg,413294,"{}",13,9,"{""name"":""rect"",""x"":21,""y"":617,""width"":568,""height"":1070}","{""class"":""vest""}"
tgj.jpg,413294,"{}",13,10,"{""name"":""rect"",""x"":635,""y"":1003,""width"":568,""height"":693}","{""class"":""vest""}"
tgj.jpg,413294,"{}",13,11,"{""name"":""rect"",""x"":1287,""y"":961,""width"":313,""height"":732}","{""class"":""vest""}"
tgj.jpg,413294,"{}",13,12,"{""name"":""rect"",""x"":1497,""y"":1146,""width"":313,""height"":542}","{""class"":""vest""}"
two-builders-on-site-in-orange-safety-clothing-and-hard-hats-H4D7HH.jpg,164174,"{}",4,0,"{""name"":""rect"",""x"":167,""y"":44,""width"":232,""height"":175}","{""class"":""hardhat""}"
two-builders-on-site-in-orange-safety-clothing-and-hard-hats-H4D7HH.jpg,164174,"{}",4,1,"{""name"":""rect"",""x"":731,""y"":274,""width"":199,""height"":194}","{""class"":""hardhat""}"
two-builders-on-site-in-orange-safety-clothing-and-hard-hats-H4D7HH.jpg,164174,"{}",4,2,"{""name"":""rect"",""x"":11,""y"":258,""width"":388,""height"":615}","{""class"":""vest""}"
two-builders-on-site-in-orange-safety-clothing-and-hard-hats-H4D7HH.jpg,164174,"{}",4,3,"{""name"":""rect"",""x"":529,""y"":477,""width"":551,""height"":449}","{""class"":""vest""}"
two-workers-wearing-safety-hat-in-a-stock-images_csp20192057.jpg,60170,"{}",4,0,"{""name"":""rect"",""x"":121,""y"":80,""width"":62,""height"":43}","{""class"":""hardhat""}"
two-workers-wearing-safety-hat-in-a-stock-images_csp20192057.jpg,60170,"{}",4,1,"{""name"":""rect"",""x"":252,""y"":83,""width"":54,""height"":37}","{""class"":""hardhat""}"
two-workers-wearing-safety-hat-in-a-stock-images_csp20192057.jpg,60170,"{}",4,2,"{""name"":""rect"",""x"":238,""y"":167,""width"":120,""height"":257}","{""class"":""vest""}"
two-workers-wearing-safety-hat-in-a-stock-images_csp20192057.jpg,60170,"{}",4,3,"{""name"":""rect"",""x"":76,""y"":147,""width"":110,""height"":277}","{""class"":""vest""}"
unnamed.jpg,88126,"{}",2,0,"{""name"":""rect"",""x"":118,""y"":48,""width"":122,""height"":116}","{""class"":""hardhat""}"
unnamed.jpg,88126,"{}",2,1,"{""name"":""rect"",""x"":30,""y"":167,""width"":144,""height"":177}","{""class"":""vest""}"
Viz-Kit_App2.jpg,494429,"{}",3,0,"{""name"":""rect"",""x"":269,""y"":98,""width"":100,""height"":81}","{""class"":""hardhat""}"
Viz-Kit_App2.jpg,494429,"{}",3,1,"{""name"":""rect"",""x"":464,""y"":99,""width"":94,""height"":72}","{""class"":""hardhat""}"
Viz-Kit_App2.jpg,494429,"{}",3,2,"{""name"":""rect"",""x"":642,""y"":114,""width"":101,""height"":70}","{""class"":""hardhat""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,0,"{""name"":""rect"",""x"":91,""y"":277,""width"":53,""height"":41}","{""class"":""hardhat""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,1,"{""name"":""rect"",""x"":328,""y"":293,""width"":38,""height"":43}","{""class"":""hardhat""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,2,"{""name"":""rect"",""x"":538,""y"":201,""width"":159,""height"":110}","{""class"":""hardhat""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,3,"{""name"":""rect"",""x"":811,""y"":134,""width"":201,""height"":121}","{""class"":""hardhat""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,4,"{""name"":""rect"",""x"":319,""y"":323,""width"":49,""height"":75}","{""class"":""vest""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,5,"{""name"":""rect"",""x"":107,""y"":346,""width"":70,""height"":108}","{""class"":""vest""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,6,"{""name"":""rect"",""x"":480,""y"":401,""width"":295,""height"":382}","{""class"":""vest""}"
warehouse-managers-looking-at-clipboard-FFXAG4.jpg,162202,"{}",8,7,"{""name"":""rect"",""x"":813,""y"":403,""width"":325,""height"":456}","{""class"":""vest""}"
water-workers-orange-hi-vis-boilersuits_2.jpg,174755,"{}",4,0,"{""name"":""rect"",""x"":141,""y"":129,""width"":79,""height"":81}","{""class"":""hardhat""}"
water-workers-orange-hi-vis-boilersuits_2.jpg,174755,"{}",4,1,"{""name"":""rect"",""x"":426,""y"":143,""width"":69,""height"":79}","{""class"":""hardhat""}"
water-workers-orange-hi-vis-boilersuits_2.jpg,174755,"{}",4,2,"{""name"":""rect"",""x"":93,""y"":195,""width"":159,""height"":389}","{""class"":""vest""}"
water-workers-orange-hi-vis-boilersuits_2.jpg,174755,"{}",4,3,"{""name"":""rect"",""x"":301,""y"":188,""width"":197,""height"":464}","{""class"":""vest""}"
wcms_720177.jpg,233668,"{}",4,0,"{""name"":""rect"",""x"":579,""y"":77,""width"":101,""height"":76}","{""class"":""hardhat""}"
wcms_720177.jpg,233668,"{}",4,1,"{""name"":""rect"",""x"":219,""y"":5,""width"":172,""height"":106}","{""class"":""hardhat""}"
wcms_720177.jpg,233668,"{}",4,2,"{""name"":""rect"",""x"":41,""y"":83,""width"":97,""height"":67}","{""class"":""hardhat""}"
wcms_720177.jpg,233668,"{}",4,3,"{""name"":""rect"",""x"":118,""y"":97,""width"":69,""height"":54}","{""class"":""hardhat""}"
worker-laying-brick-at-construction-site-CRK1H3.jpg,134295,"{}",5,0,"{""name"":""rect"",""x"":303,""y"":419,""width"":174,""height"":155}","{""class"":""hardhat""}"
worker-laying-brick-at-construction-site-CRK1H3.jpg,134295,"{}",5,1,"{""name"":""rect"",""x"":257,""y"":213,""width"":95,""height"":51}","{""class"":""hardhat""}"
worker-laying-brick-at-construction-site-CRK1H3.jpg,134295,"{}",5,2,"{""name"":""rect"",""x"":354,""y"":500,""width"":405,""height"":528}","{""class"":""vest""}"
worker-laying-brick-at-construction-site-CRK1H3.jpg,134295,"{}",5,3,"{""name"":""rect"",""x"":278,""y"":1010,""width"":218,""height"":123}","{""class"":""boots""}"
worker-laying-brick-at-construction-site-CRK1H3.jpg,134295,"{}",5,4,"{""name"":""rect"",""x"":236,""y"":313,""width"":139,""height"":222}","{""class"":""vest""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6K.jpg,206226,"{}",2,0,"{""name"":""rect"",""x"":296,""y"":210,""width"":108,""height"":97}","{""class"":""hardhat""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6K.jpg,206226,"{}",2,1,"{""name"":""rect"",""x"":255,""y"":338,""width"":252,""height"":478}","{""class"":""vest""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,0,"{""name"":""rect"",""x"":647,""y"":129,""width"":88,""height"":69}","{""class"":""hardhat""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,1,"{""name"":""rect"",""x"":822,""y"":166,""width"":92,""height"":70}","{""class"":""hardhat""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,2,"{""name"":""rect"",""x"":981,""y"":158,""width"":92,""height"":107}","{""class"":""hardhat""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,3,"{""name"":""rect"",""x"":599,""y"":215,""width"":159,""height"":444}","{""class"":""vest""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,4,"{""name"":""rect"",""x"":809,""y"":258,""width"":147,""height"":443}","{""class"":""vest""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,5,"{""name"":""rect"",""x"":985,""y"":272,""width"":209,""height"":486}","{""class"":""vest""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,6,"{""name"":""rect"",""x"":615,""y"":637,""width"":143,""height"":64}","{""class"":""boots""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,7,"{""name"":""rect"",""x"":798,""y"":672,""width"":131,""height"":75}","{""class"":""boots""}"
workmen-wearing-high-viz-safety-clothing-at-the-construction-site-E97F6P.jpg,219467,"{}",9,8,"{""name"":""rect"",""x"":954,""y"":720,""width"":174,""height"":127}","{""class"":""boots""}"